date,whether,temperature
2016-05-23,–°”Í,26
2016-05-24,–°”Í,24
2016-05-25,“ı,29
2016-05-26,÷–”Í,26
2016-05-27,’Û”Í,25
2016-05-28,÷–”Í,26
2016-05-29,÷–”Í,24
2016-05-30,∂‡‘∆,27
2016-05-31,’Û”Í,30
2016-06-01,¥ÛµΩ±©”Í,26
2016-06-02,’Û”Í,24
2016-06-03,÷–µΩ¥Û”Í,22
2016-06-04,“ı,26
2016-06-05,∂‡‘∆,28
2016-06-06,¿◊’Û”Í,30
2016-06-07,¿◊’Û”Í,30
2016-06-08,’Û”Í,28
2016-06-09,“ı,29
2016-06-10,∂‡‘∆,31
2016-06-11,’Û”Í,31
2016-06-12,÷–µΩ¥Û”Í,25
2016-06-13,“ı,29
2016-06-14,∂‡‘∆,33
2016-06-15,¥Û”Í,31
2016-06-16,–°”Í,27
2016-06-17,∂‡‘∆,31
2016-06-18,¿◊’Û”Í,31
2016-06-19,¿◊’Û”Í,31
2016-06-20,¿◊’Û”Í,32
2016-06-21,∂‡‘∆,35
2016-06-22,¿◊’Û”Í,35
2016-06-23,∂‡‘∆,37
2016-06-24,¿◊’Û”Í,35
2016-06-25,÷–µΩ¥Û”Í,26
2016-06-26,÷–”Í,23
2016-06-27,’Û”Í,27
2016-06-28,’Û”Í,27
2016-06-29,÷–”Í,28
2016-06-30,¿◊’Û”Í,34
2016-07-01,∂‡‘∆,35
2016-07-02,∂‡‘∆,34
2016-07-03,¿◊’Û”Í,31
2016-07-04,∂‡‘∆,34
2016-07-05,∂‡‘∆,35
2016-07-06,¿◊’Û”Í,35
2016-07-07,«Á,34
2016-07-08,’Û”Í,31
2016-07-09,’Û”Í,30
2016-07-10,÷–µΩ¥Û”Í,29
2016-07-11,÷–”Í,30
2016-07-12,’Û”Í,32
2016-07-13,¿◊’Û”Í,35
2016-07-14,¿◊’Û”Í,35
2016-07-15,¿◊’Û”Í,36
2016-07-16,÷–µΩ¥Û”Í,29
2016-07-17,∂‡‘∆,32
2016-07-18,÷–”Í,31
2016-07-19,¿◊’Û”Í,34
2016-07-20,«Á,37
2016-07-21,«Á,38
2016-07-22,«Á,38
2016-07-23,«Á,38
2016-07-24,«Á,39
2016-07-25,«Á,39
2016-07-26,«Á,39
2016-07-27,«Á,39
2016-07-28,«Á,39
2016-07-29,«Á,39
2016-07-30,∂‡‘∆,39
2016-07-31,∂‡‘∆,38
2016-08-01,∂‡‘∆,37
2016-08-02,¿◊’Û”Í,35
2016-08-03,’Û”Í,32
2016-08-04,¿◊’Û”Í,33
2016-08-05,¿◊’Û”Í,33
2016-08-06,¿◊’Û”Í,34
2016-08-07,∂‡‘∆,34
2016-08-08,¿◊’Û”Í,34
2016-08-09,÷–”Í,32
2016-08-10,¿◊’Û”Í,35
2016-08-11,∂‡‘∆,35
2016-08-12,∂‡‘∆,36
2016-08-13,∂‡‘∆,35
2016-08-14,∂‡‘∆,35
2016-08-15,«Á,36
2016-08-16,∂‡‘∆,36
2016-08-17,«Á,37
2016-08-18,«Á,37
2016-08-19,«Á,38
2016-08-20,¿◊’Û”Í,37
2016-08-21,’Û”Í,35
2016-08-22,∂‡‘∆,36
2016-08-23,∂‡‘∆,35
2016-08-24,∂‡‘∆,35
2016-08-25,«Á,36
2016-08-26,«Á,34
2016-08-27,“ı,31
2016-08-28,∂‡‘∆,31
2016-08-29,«Á,32
2016-08-30,«Á,32
2016-08-31,∂‡‘∆,33
2016-09-01,∂‡‘∆,35
2016-09-02,∂‡‘∆,34
2016-09-03,«Á,34
2016-09-04,∂‡‘∆,33
2016-09-05,’Û”Í,31
2016-09-06,’Û”Í,28
2016-09-07,’Û”Í,28
2016-09-08,∂‡‘∆,30
2016-09-09,∂‡‘∆,29
2016-09-10,“ı,27
2016-09-11,’Û”Í,26
2016-09-12,∂‡‘∆,27
2016-09-13,’Û”Í,26
2016-09-14,’Û”Í,25
2016-09-15,¥Û”Í,25
2016-09-16,÷–”Í,27
2016-09-17,“ı,28
2016-09-18,’Û”Í,26
2016-09-19,“ı,27
2016-09-20,∂‡‘∆,26
2016-09-21,’Û”Í,26
2016-09-22,∂‡‘∆,27
2016-09-23,∂‡‘∆,29
2016-09-24,∂‡‘∆,30
2016-09-25,«Á,30
2016-09-26,∂‡‘∆,30
2016-09-27,’Û”Í,28
2016-09-28,÷–”Í,27
2016-09-29,’Û”Í,25
2016-09-30,’Û”Í,29
2016-10-01,’Û”Í,30
2016-10-02,∂‡‘∆,30
2016-10-03,’Û”Í,27
2016-10-04,∂‡‘∆,26
2016-10-05,∂‡‘∆,26
2016-10-06,’Û”Í,27
2016-10-07,’Û”Í,23
2016-10-08,–°”Í,22
2016-10-09,∂‡‘∆,22
2016-10-10,“ı,21
2016-10-11,∂‡‘∆,23
2016-10-12,∂‡‘∆,25
2016-10-13,∂‡‘∆,23
2016-10-14,–°”Í,22
2016-10-15,–°”Í,23
2016-10-16,“ı,26
2016-10-17,“ı,24
2016-10-18,–°”Í,24
2016-10-19,–°”Í,24
2016-10-20,’Û”Í,25
2016-10-21,–°”Í,25
2016-10-22,±©”Í,23
2016-10-23,’Û”Í,23
2016-10-24,“ı,24
2016-10-25,“ı,25
2016-10-26,’Û”Í,24
2016-10-27,’Û”Í,25
2016-10-28,’Û”Í,19
2016-10-29,’Û”Í,17
2016-10-30,∂‡‘∆,17
2016-10-31,’Û”Í,16
2016-11-01,“ı,16
2016-11-02,∂‡‘∆,17
2016-11-03,«Á,17
2016-11-04,«Á,21
2016-11-05,«Á,23
2016-11-06,«Á,23
2016-11-07,–°”Í,22
2016-11-08,–°”Í,13
2016-11-09,–°”Í,13
2016-11-10,∂‡‘∆,14
2016-11-11,«Á,18
2016-11-12,–°”Í,18
2016-11-13,–°”Í,20
2016-11-14,–°”Í,20
2016-11-15,–°”Í,17
2016-11-16,–°”Í,18
2016-11-17,–°”Í,18
2016-11-18,“ı,24
2016-11-19,“ı,25
2016-11-20,’Û”Í,20
2016-11-21,’Û”Í,19
2016-11-22,–°”Í,14
2016-11-23,–°”Í,5
2016-11-24,∂‡‘∆,8
2016-11-25,“ı,9
2016-11-26,–°”Í,9
2016-11-27,«Á,12
2016-11-28,«Á,13
2016-11-29,∂‡‘∆,14
2016-11-30,“ı,15
2016-12-01,«Á,16
2016-12-02,«Á,14
2016-12-03,∂‡‘∆,16
2016-12-04,∂‡‘∆,17
2016-12-05,∂‡‘∆,19
2016-12-06,∂‡‘∆,12
2016-12-07,«Á,15
2016-12-08,«Á,16
2016-12-09,«Á,15
2016-12-10,∂‡‘∆,13
2016-12-11,∂‡‘∆,15
2016-12-12,“ı,18
2016-12-13,–°”Í,14
2016-12-14,∂‡‘∆,10
2016-12-15,∂‡‘∆,8
2016-12-16,«Á,11
2016-12-17,«Á,13
2016-12-18,∂‡‘∆,17
2016-12-19,“ı,17
2016-12-20,–°”Í,15
2016-12-21,–°”Í,17
2016-12-22,∂‡‘∆,12
2016-12-23,∂‡‘∆,12
2016-12-24,∂‡‘∆,12
2016-12-25,–°”Í,15
2016-12-26,–°”Í,12
2016-12-27,∂‡‘∆,7
2016-12-28,«Á,8
2016-12-29,«Á,8
2016-12-30,∂‡‘∆,11
2016-12-31,«Á,14
2017-01-01,«Á,17
2017-01-02,∂‡‘∆,16
2017-01-03,∂‡‘∆,16
2017-01-04,–°”Í,15
2017-01-05,–°µΩ÷–”Í,13
2017-01-06,–°”Í,12
2017-01-07,÷–”Í,11
2017-01-08,∂‡‘∆,12
2017-01-09,∂‡‘∆,11
2017-01-10,∂‡‘∆,9
2017-01-11,–°”Í,8
2017-01-12,–°”Í,7
2017-01-13,∂‡‘∆,10
2017-01-14,«Á,10
2017-01-15,∂‡‘∆,8
2017-01-16,∂‡‘∆,9
2017-01-17,“ı,11
2017-01-18,–°”Í,8
2017-01-19,–°”Í,8
2017-01-20,«Á,6
2017-01-21,∂‡‘∆,7
2017-01-22,«Á,8
2017-01-23,«Á,8
2017-01-24,∂‡‘∆,10
2017-01-25,“ı,10
2017-01-26,«Á,13
2017-01-27,∂‡‘∆,13
2017-01-28,∂‡‘∆,17
2017-01-29,∂‡‘∆,20
2017-01-30,∂‡‘∆,8
2017-01-31,∂‡‘∆,8
2017-02-01,“ı,7
2017-02-02,∂‡‘∆,8
2017-02-03,’Û”Í,12
2017-02-04,–°”Í,11
2017-02-05,∂‡‘∆,13
2017-02-06,«Á,12
2017-02-07,∂‡‘∆,11
2017-02-08,”Íº–—©,7
2017-02-09,∂‡‘∆,7
2017-02-10,∂‡‘∆,8
2017-02-11,«Á,9
2017-02-12,«Á,11
2017-02-13,«Á,15
2017-02-14,«Á,18
2017-02-15,«Á,18
2017-02-16,–°”Í,20
2017-02-17,–°”Í,15
2017-02-18,∂‡‘∆,13
2017-02-19,∂‡‘∆,21
2017-02-20,–°”Í,19
2017-02-21,“ı,11
2017-02-22,–°”Í,8
2017-02-23,“ı,7
2017-02-24,∂‡‘∆,9
2017-02-25,∂‡‘∆,12
2017-02-26,«Á,15
2017-02-27,«Á,16
2017-02-28,∂‡‘∆,17
2017-03-01,∂‡‘∆,17
2017-03-02,«Á,13
2017-03-03,∂‡‘∆,16
2017-03-04,∂‡‘∆,18
2017-03-05,–°”Í,12
2017-03-06,∂‡‘∆,12
2017-03-07,«Á,14
2017-03-08,«Á,17
2017-03-09,∂‡‘∆,19
2017-03-10,“ı,18
2017-03-11,“ı,16
2017-03-12,–°”Í,15
2017-03-13,÷–”Í,9
2017-03-14,«Á,13
2017-03-15,∂‡‘∆,15
2017-03-16,“ı,13
2017-03-17,∂‡‘∆,15
2017-03-18,–°”Í,13
2017-03-19,–°”Í,14
2017-03-20,–°”Í,13
2017-03-21,∂‡‘∆,14
2017-03-22,÷–”Í,10
2017-03-23,“ı,13
2017-03-24,÷–”Í,11
2017-03-25,∂‡‘∆,16
2017-03-26,«Á,20
2017-03-27,«Á,22
2017-03-28,∂‡‘∆,22
2017-03-29,∂‡‘∆,20
2017-03-30,÷–”Í,13
2017-03-31,“ı,14
2017-04-01,∂‡‘∆,18
2017-04-02,«Á,22
2017-04-03,∂‡‘∆,24
2017-04-04,∂‡‘∆,25
2017-04-05,“ı,26
2017-04-06,÷–”Í,27
2017-04-07,’Û”Í,21
2017-04-08,∂‡‘∆,26
2017-04-09,’Û”Í,14
2017-04-10,’Û”Í,13
2017-04-11,“ı,15
2017-04-12,∂‡‘∆,18
2017-04-13,«Á,23
2017-04-14,«Á,28
2017-04-15,∂‡‘∆,31
2017-04-16,’Û”Í,30
2017-04-17,’Û”Í,26
2017-04-18,«Á,29
2017-04-19,’Û”Í,28
2017-04-20,∂‡‘∆,25
2017-04-21,’Û”Í,24
2017-04-22,∂‡‘∆,20
2017-04-23,«Á,25
2017-04-24,∂‡‘∆,27
2017-04-25,’Û”Í,25
2017-04-26,’Û”Í,19
2017-04-27,∂‡‘∆,21
2017-04-28,«Á,26
2017-04-29,«Á,29
2017-04-30,∂‡‘∆,29
2017-05-01,’Û”Í,29
2017-05-02,’Û”Í,22
2017-05-03,“ı,25
2017-05-04,–°”Í,24
2017-05-05,∂‡‘∆,27
2017-05-06,∂‡‘∆,26
2017-05-07,∂‡‘∆,26
2017-05-08,÷–”Í,20
2017-05-09,∂‡‘∆,27
2017-05-10,«Á,32
2017-05-11,∂‡‘∆,33
2017-05-12,÷–”Í,22
2017-05-13,«Á,29
2017-05-14,«Á,31
2017-05-15,∂‡‘∆,27
2017-05-16,’Û”Í,23
2017-05-17,∂‡‘∆,27
2017-05-18,«Á,30
2017-05-19,∂‡‘∆,30
2017-05-20,“ı,29
2017-05-21,∂‡‘∆,30
2017-05-22,∂‡‘∆,30
2017-05-23,÷–µΩ¥Û”Í,26
2017-05-24,“ı,24
2017-05-25,«Á,28
2017-05-26,«Á,31
2017-05-27,«Á,32
2017-05-28,«Á,32
2017-05-29,«Á,32
2017-05-30,∂‡‘∆,34
2017-05-31,’Û”Í,32
2017-06-01,’Û”Í,28
2017-06-02,∂‡‘∆,30
2017-06-03,∂‡‘∆,31
2017-06-04,∂‡‘∆,29
2017-06-05,÷–”Í,24
2017-06-06,’Û”Í,28
2017-06-07,∂‡‘∆,30
2017-06-08,∂‡‘∆,32
2017-06-09,’Û”Í,28
2017-06-10,¿◊’Û”Í,30
2017-06-11,÷–”Í,25
2017-06-12,÷–”Í,23
2017-06-13,÷–µΩ¥Û”Í,22
2017-06-14,“ı,26
2017-06-15,∂‡‘∆,29
2017-06-16,∂‡‘∆,29
2017-06-17,∂‡‘∆,28
2017-06-18,∂‡‘∆,30
2017-06-19,’Û”Í,28
2017-06-20,’Û”Í,28
2017-06-21,’Û”Í,27
2017-06-22,’Û”Í,29
2017-06-23,÷–”Í,28
2017-06-24,±©”Í,26
2017-06-25,¥Û”Í,26
2017-06-26,’Û”Í,28
2017-06-27,’Û”Í,28
2017-06-28,’Û”Í,25
2017-06-29,’Û”Í,28
2017-06-30,∂‡‘∆,32
2017-07-01,¿◊’Û”Í,34
2017-07-02,∂‡‘∆,34
2017-07-03,¿◊’Û”Í,32
2017-07-04,¿◊’Û”Í,33
2017-07-05,¿◊’Û”Í,33
2017-07-06,¿◊’Û”Í,35
2017-07-07,¿◊’Û”Í,36
2017-07-08,∂‡‘∆,35
2017-07-09,¿◊’Û”Í,33
2017-07-10,¿◊’Û”Í,34
2017-07-11,¿◊’Û”Í,32
2017-07-12,∂‡‘∆,36
2017-07-13,∂‡‘∆,37
2017-07-14,¿◊’Û”Í,36
2017-07-15,«Á,38
2017-07-16,«Á,38
2017-07-17,«Á,38
2017-07-18,∂‡‘∆,38
2017-07-19,∂‡‘∆,38
2017-07-20,«Á,38
2017-07-21,«Á,38
2017-07-22,«Á,40
2017-07-23,«Á,40
2017-07-24,«Á,41
2017-07-25,«Á,41
2017-07-26,«Á,40
2017-07-27,«Á,40
2017-07-28,«Á,39
2017-07-29,∂‡‘∆,37
2017-07-30,’Û”Í,34
2017-07-31,’Û”Í,36
2017-08-01,’Û”Í,34
2017-08-02,∂‡‘∆,35
2017-08-03,∂‡‘∆,37
2017-08-04,«Á,38
2017-08-05,¿◊’Û”Í,36
2017-08-06,’Û”Í,35
2017-08-07,∂‡‘∆,38
2017-08-08,¿◊’Û”Í,38
2017-08-09,÷–”Í,32
2017-08-10,∂‡‘∆,34
2017-08-11,∂‡‘∆,36
2017-08-12,¿◊’Û”Í,34
2017-08-13,∂‡‘∆,36
2017-08-14,¿◊’Û”Í,35
2017-08-15,¿◊’Û”Í,32
2017-08-16,¿◊’Û”Í,34
2017-08-17,∂‡‘∆,36
2017-08-18,’Û”Í,36
2017-08-19,∂‡‘∆,36
2017-08-20,¿◊’Û”Í,33
2017-08-21,¿◊’Û”Í,34
2017-08-22,¿◊’Û”Í,35
2017-08-23,∂‡‘∆,37
2017-08-24,«Á,38
2017-08-25,¿◊’Û”Í,36
2017-08-26,’Û”Í,32
2017-08-27,∂‡‘∆,36
2017-08-28,«Á,38
2017-08-29,¿◊’Û”Í,34
2017-08-30,∂‡‘∆,32
2017-08-31,∂‡‘∆,30
2017-09-01,∂‡‘∆,30
2017-09-02,∂‡‘∆,32
2017-09-03,“ı,30
2017-09-04,∂‡‘∆,33
2017-09-05,∂‡‘∆,35
2017-09-06,¿◊’Û”Í,32
2017-09-07,’Û”Í,28
2017-09-08,“ı,29
2017-09-09,’Û”Í,30
2017-09-10,¿◊’Û”Í,34
2017-09-11,’Û”Í,28
2017-09-12,“ı,28
2017-09-13,∂‡‘∆,30
2017-09-14,’Û”Í,28
2017-09-15,’Û”Í,26
2017-09-16,∂‡‘∆,28
2017-09-17,«Á,30
2017-09-18,«Á,32
2017-09-19,∂‡‘∆,31
2017-09-20,÷–”Í,24
2017-09-21,’Û”Í,24
2017-09-22,’Û”Í,26
2017-09-23,÷–”Í,24
2017-09-24,’Û”Í,27
2017-09-25,∂‡‘∆,31
2017-09-26,∂‡‘∆,32
2017-09-27,¿◊’Û”Í,29
2017-09-28,’Û”Í,22
2017-09-29,∂‡‘∆,24
2017-09-30,’Û”Í,26
2017-10-01,∂‡‘∆,33
2017-10-02,’Û”Í,29
2017-10-03,“ı,24
2017-10-04,“ı,22
2017-10-05,“ı,24
2017-10-06,“ı,25
2017-10-07,∂‡‘∆,26
2017-10-08,«Á,29
2017-10-09,∂‡‘∆,30
2017-10-10,∂‡‘∆,32
2017-10-11,–°”Í,22
2017-10-12,–°”Í,19
2017-10-13,“ı,20
2017-10-14,’Û”Í,20
2017-10-15,÷–”Í,20
2017-10-16,’Û”Í,18
2017-10-17,–°”Í,20
2017-10-18,∂‡‘∆,22
2017-10-19,∂‡‘∆,21
2017-10-20,“ı,22
2017-10-21,∂‡‘∆,22
2017-10-22,∂‡‘∆,23
2017-10-23,∂‡‘∆,21
2017-10-24,«Á,21
2017-10-25,∂‡‘∆,22
2017-10-26,∂‡‘∆,24
2017-10-27,«Á,24
2017-10-28,∂‡‘∆,22
2017-10-29,∂‡‘∆,22
2017-10-30,∂‡‘∆,18
2017-10-31,«Á,20
2017-11-01,«Á,22
2017-11-02,∂‡‘∆,24
2017-11-03,“ı,22
2017-11-04,∂‡‘∆,17
2017-11-05,∂‡‘∆,18
2017-11-06,∂‡‘∆,21
2017-11-07,“ı,23
2017-11-08,∂‡‘∆,22
2017-11-09,«Á,22
2017-11-10,–°”Í,21
2017-11-11,∂‡‘∆,18
2017-11-12,∂‡‘∆,21
2017-11-13,–°”Í,20
2017-11-14,“ı,18
2017-11-15,“ı,17
2017-11-16,–°”Í,18
2017-11-17,–°”Í,18
2017-11-18,“ı,12
2017-11-19,∂‡‘∆,12
2017-11-20,“ı,12
2017-11-21,–°”Í,11
2017-11-22,∂‡‘∆,15
2017-11-23,«Á,12
2017-11-24,∂‡‘∆,16
2017-11-25,∂‡‘∆,16
2017-11-26,∂‡‘∆,18
2017-11-27,∂‡‘∆,18
2017-11-28,∂‡‘∆,20
2017-11-29,÷–”Í,14
2017-11-30,“ı,14
2017-12-01,“ı,12
2017-12-02,∂‡‘∆,14
2017-12-03,“ı,16
2017-12-04,∂‡‘∆,14
2017-12-05,«Á,11
2017-12-06,«Á,12
2017-12-07,∂‡‘∆,14
2017-12-08,«Á,9
2017-12-09,«Á,11
2017-12-10,«Á,14
2017-12-11,«Á,12
2017-12-12,∂‡‘∆,12
2017-12-13,“ı,10
2017-12-14,–°”Í,8
2017-12-15,–°”Í,8
2017-12-16,“ı,6
2017-12-17,«Á,6
2017-12-18,«Á,8
2017-12-19,«Á,10
2017-12-20,«Á,12
2017-12-21,«Á,12
